"2110102","1","530529.0","234491.0","296038.0","83086.0","59171.0","90824.0","95876.0","69981.0","131591.0","71689.0","106377.0","85327.0","95666.0","120980.0","50492.0","76699.0","77632.0","79043.0","77178.0","76395.0","75669.0","67913.0"
"2110103","1","188979.0","81265.0","107714.0","28081.0","20463.0","38338.0","32838.0","24582.0","44677.0","43268.0","39977.0","24203.0","24986.0","34336.0","22211.0","26202.0","26116.0","26194.0","26220.0","26180.0","28791.0","29278.0"
"2110104","1","1075755.0","491967.0","583789.0","183776.0","123859.0","172160.0","171340.0","158923.0","265697.0","339684.0","229412.0","107696.0","101024.0","150218.0","147723.0","152641.0","152019.0","151479.0","152367.0","152781.0","155806.0","158660.0"
"2110105","1","878879.0","403479.0","475400.0","146733.0","96087.0","140682.0","141164.0","134388.0","219827.0","220030.0","172799.0","101585.0","106252.0","159370.0","118843.0","122611.0","121919.0","122633.0","122632.0","123599.0","131908.0","133577.0"
"2110106","1","327127.0","140211.0","186917.0","52727.0","30435.0","59702.0","55074.0","44535.0","84653.0","94052.0","64520.0","33709.0","33100.0","54134.0","47612.0","46052.0","45476.0","45491.0","45887.0","45963.0","48353.0","49908.0"
"2110107","1","142680.0","65512.0","77168.0","23047.0","13623.0","23915.0","23003.0","20960.0","38130.0","21775.0","27114.0","21568.0","24911.0","32018.0","15296.0","19618.0","19372.0","19691.0","19621.0","19886.0","22218.0","22275.0"
"2110108","1","124828.0","54684.0","70143.0","18367.0","11796.0","23600.0","20925.0","15981.0","34159.0","31166.0","25680.0","14462.0","15221.0","22177.0","16121.0","17345.0","17110.0","16999.0","17208.0","17187.0","19216.0","19760.0"
"2110109","1","349575.0","159356.0","190220.0","66436.0","31198.0","65412.0","63892.0","47882.0","74754.0","72707.0","68645.0","49164.0","54385.0","68535.0","36139.0","48109.0","47398.0","47541.0","47757.0","47859.0","55302.0","55609.0"
"2110110","1","692397.0","299969.0","392429.0","102277.0","117628.0","133278.0","105935.0","99473.0","133808.0","165814.0","137575.0","86147.0","90986.0","127208.0","84666.0","96467.0","95278.0","95401.0","95542.0","95252.0","105814.0","108642.0"
"2110111","1","335142.0","149277.0","185865.0","48133.0","36735.0","61018.0","58199.0","46413.0","84645.0","101023.0","70092.0","34331.0","34167.0","50637.0","44892.0","45806.0","45378.0","45087.0","45297.0","46211.0","52264.0","55101.0"
"2110112","1","532117.0","240192.0","291925.0","100551.0","78250.0","76594.0","88904.0","77991.0","109824.0","148066.0","111214.0","60731.0","58544.0","83710.0","69852.0","75962.0","75324.0","74943.0","74716.0","74757.0","77712.0","78703.0"
"2110113","1","196764.0","92914.0","103850.0","37643.0","21109.0","25981.0","30655.0","31646.0","49731.0","50518.0","43353.0","24060.0","22993.0","31530.0","24309.0","27507.0","27397.0","27331.0","27761.0","28070.0","28826.0","29875.0"
"2110114","1","272386.0","124746.0","147640.0","37610.0","36569.0","39841.0","41862.0","50354.0","66151.0","63803.0","55081.0","33599.0","34428.0","50035.0","35443.0","39132.0","38664.0","38717.0","38660.0","38657.0","39144.0","39411.0"
"2110115","1","763047.0","348614.0","414433.0","104638.0","140227.0","124221.0","117500.0","126046.0","150413.0","181023.0","157070.0","97287.0","99370.0","135466.0","92829.0","109999.0","108570.0","108691.0","107702.0","106541.0","110813.0","110731.0"
"2110116","1","397882.0","191255.0","206629.0","48155.0","48116.0","61932.0","63158.0","68402.0","108120.0","94414.0","89746.0","54345.0","52839.0","62404.0","44134.0","57447.0","57696.0","57312.0","57662.0","56865.0","54893.0","56007.0"
"2110117","1","316890.0","150335.0","166555.0","30110.0","49000.0","54020.0","51420.0","59011.0","73328.0","83659.0","69503.0","38546.0","36603.0","49582.0","38995.0","45603.0","45086.0","44624.0","45446.0","45717.0","44859.0","45554.0"
"2110118","1","563379.0","267753.0","295626.0","97594.0","92756.0","96118.0","86810.0","78036.0","112067.0","141609.0","114812.0","66055.0","68447.0","100694.0","71761.0","81410.0","81939.0","82241.0","81455.0","80475.0","79010.0","76849.0"
