"2110860","120","61","116","55"
"2110861","112","49","116","55"
"2110862","105","58","116","55"
"2110863","115","52","116","55"
"2110864","98","60","116","55"
"2110865","125","59","116","55"
"2110866","126","54","116","55"
"2110867","115","53","116","55"
"2110868","110","48","116","55"
"2110869","101","53","116","55"
"2110870","130","47","116","55"
"2110871","100","49","116","55"
"2110872","100","60","116","55"
"2110873","112","59","116","55"
"2110874","138","67","116","55"
"2110875","80","41","116","55"
"2110876","166","59","116","55"
"2110877","98","52","116","55"
"2110878","142","60","116","55"
"2110879","137","57","116","55"
"2110880","101","43","116","55"
"2110881","103","52","116","55"
"2110882","129","55","116","55"
"2110883","97","48","116","55"
"2110884","123","52","116","55"
"2110885","100","56","116","55"
"2110886","93","54","116","55"
"2110887","87","56","116","55"
"2110888","122","61","116","55"
"2110889","89","51","116","55"
"2110890","111","49","116","55"
"2110891","100","44","116","55"
"2110892","111","51","116","55"
"2110893","116","37","116","55"
"2110894","83","58","116","55"
"2110895","86","54","116","55"
"2110896","117","51","116","55"
"2110897","101","54","116","55"
"2110898","73","44","116","55"
"2110899","112","44","116","55"
"2110900","94","51","116","55"
"2110901","119","57","116","55"
"2110902","118","58","116","55"
"2110903","104","53","116","55"
"2110904","116","58","116","55"
"2110905","97","51","116","55"
"2110906","136","54","116","55"
"2110907","136","50","116","55"
"2110908","152","62","116","55"
"2110909","133","62","116","55"
"2110910","124","59","116","55"
"2110911","157","45","116","55"
"2110912","116","55","116","55"
"2110913","124","52","116","55"
"2110914","131","69","116","55"
"2110915","76","53","116","55"
"2110916","111","53","116","55"
"2110917","152","58","116","55"
"2110918","112","52","116","55"
"2110919","97","57","116","55"
"2110920","202","48","116","55"
"2110921","80","66","116","55"
"2110922","89","56","116","55"
"2110923","107","61","116","55"
"2110924","128","57","116","55"
"2110925","119","68","116","55"
"2110926","142","51","116","55"
"2110927","104","66","116","55"
"2110928","89","48","116","55"
"2110929","123","62","116","55"
"2110930","126","50","116","55"
"2110931","37","44","116","55"
"2110932","159","51","116","55"
"2110933","140","63","116","55"
"2110934","115","59","116","55"
"2110935","94","51","116","55"
"2110936","113","53","116","55"
"2110937","126","67","116","55"
"2110938","123","57","116","55"
"2110939","121","51","116","55"
"2110940","139","55","116","55"
"2110941","102","60","116","55"
"2110942","114","51","116","55"
"2110943","119","54","116","55"
"2110944","132","66","116","55"
"2110945","134","64","116","55"
"2110946","129","65","116","55"
"2110947","92","60","116","55"
"2110948","157","68","116","55"
"2110949","100","40","116","55"
"2110950","109","40","116","55"
"2110951","79","48","116","55"
"2110952","67","46","116","55"
"2110953","99","59","116","55"
"2110954","62","36","116","55"
"2110955","97","46","116","55"
"2110956","112","55","116","55"
"2110957","88","50","116","55"
"2110958","82","43","116","55"
"2110959","130","59","116","55"
"2110960","105","52","116","55"
"2110961","88","46","116","55"
"2110962","91","41","116","55"
"2110963","131","55","116","55"
"2110964","104","60","116","55"
"2110965","92","46","116","55"
"2110966","83","49","116","55"
"2110967","73","49","116","55"
"2110968","105","49","116","55"
"2110969","114","54","116","55"
"2110970","105","46","116","55"
"2110971","93","48","116","55"
"2110972","87","63","116","55"
"2110973","91","52","116","55"
"2110974","91","48","116","55"
"2110975","133","55","116","55"
"2110976","84","46","116","55"
"2110977","151","47","116","55"
"2110978","135","61","116","55"
"2110979","80","42","116","55"
"2110980","132","52","116","55"
"2110981","119","48","116","55"
"2110982","116","48","116","55"
"2110983","131","52","116","55"
"2110984","132","53","116","55"
"2110985","88","42","116","55"
"2110986","92","45","116","55"
"2110987","95","49","116","55"
"2110988","109","69","116","55"
"2110989","91","43","116","55"
"2110990","94","61","116","55"
"2110991","118","57","116","55"
"2110992","89","42","116","55"
"2110993","201","89","116","55"
"2110994","128","61","116","55"
"2110995","140","61","116","55"
"2110996","117","54","116","55"
"2110997","123","54","116","55"
"2110998","43","35","116","55"
"2110999","56","34","116","55"
"2111000","117","77","116","55"
"2111001","38","53","116","55"
"2111002","112","62","116","55"
"2111003","125","54","116","55"
"2111004","107","47","116","55"
"2111005","104","53","116","55"
"2111006","108","49","116","55"
"2111007","109","53","116","55"
"2111008","113","55","116","55"
"2111009","98","55","116","55"
"2111010","100","48","116","55"
"2111011","90","42","116","55"
"2111012","101","49","116","55"
"2111013","89","46","116","55"
"2111014","104","52","116","55"
"2111015","102","49","116","55"
"2111016","106","49","116","55"
"2111017","142","62","116","55"
"2111018","139","45","116","55"
"2111019","109","53","116","55"
"2111020","108","49","116","55"
"2111021","109","51","116","55"
"2111022","138","49","116","55"
"2111023","113","54","116","55"
"2111024","97","49","116","55"
"2111025","104","53","116","55"
"2111026","117","49","116","55"
"2111027","104","51","116","55"
"2111028","103","53","116","55"
"2111029","121","42","116","55"
"2111030","118","50","116","55"
"2111031","97","50","116","55"
"2111032","114","55","116","55"
"2111033","103","54","116","55"
"2111034","119","55","116","55"
"2111035","116","61","116","55"
"2111036","136","52","116","55"
"2111037","120","53","116","55"
"2111038","121","53","116","55"
"2111039","126","52","116","55"
"2111040","113","63","116","55"
"2111041","89","60","116","55"
"2111042","110","52","116","55"
"2111043","152","53","116","55"
"2111044","115","57","116","55"
"2111045","102","58","116","55"
"2111046","130","52","116","55"
"2111047","116","56","116","55"
"2111048","103","48","116","55"
"2111049","113","54","116","55"
"2111050","88","53","116","55"
"2111051","127","53","116","55"
"2111052","100","53","116","55"
"2111053","121","57","116","55"
"2111054","107","54","116","55"
"2111055","150","71","116","55"
"2111056","149","59","116","55"
"2111057","122","54","116","55"
"2111058","98","50","116","55"
"2111059","109","47","116","55"
"2111060","105","46","116","55"
"2111061","106","50","116","55"
"2111062","117","49","116","55"
"2111063","117","50","116","55"
"2111064","108","43","116","55"
"2111065","116","60","116","55"
"2111066","115","49","116","55"
"2111067","117","46","116","55"
"2111068","115","45","116","55"
"2111069","118","53","116","55"
"2111070","97","50","116","55"
"2111071","105","50","116","55"
"2111072","106","53","116","55"
"2111073","118","52","116","55"
"2111074","107","57","116","55"
"2111075","121","48","116","55"
"2111076","120","49","116","55"
"2111077","117","52","116","55"
"2111078","102","46","116","55"
"2111079","134","59","116","55"
"2111080","112","48","116","55"
"2111081","122","48","116","55"
"2111082","79","59","116","55"
"2111083","102","52","116","55"
"2111084","128","41","116","55"
"2111085","99","53","116","55"
"2111086","104","49","116","55"
"2111087","119","54","116","55"
"2111088","97","57","116","55"
"2111089","109","56","116","55"
"2111090","64","39","116","55"
"2120001","141","61","116","55"
"2120002","109","60","116","55"
"2120003","141","64","116","55"
"2120004","140","65","116","55"
"2120005","94","58","116","55"
"2120006","135","62","116","55"
"2120007","115","62","116","55"
"2120008","152","70","116","55"
"2120009","145","65","116","55"
"2120010","133","67","116","55"
"2120011","167","79","116","55"
"2120012","108","54","116","55"
"2120013","142","64","116","55"
"2120014","143","61","116","55"
"2120015","135","68","116","55"
"2120016","145","72","116","55"
"2120017","121","54","116","55"
"2120018","135","62","116","55"
"2120019","148","66","116","55"
"2120020","164","72","116","55"
"2120021","154","74","116","55"
"2120022","162","67","116","55"
"2120023","143","70","116","55"
"2120024","194","86","116","55"
"2120025","127","70","116","55"
"2120026","144","64","116","55"
"2120027","154","60","116","55"
"2120028","170","57","116","55"
"2120029","191","65","116","55"
"2120030","165","60","116","55"
"2120031","162","69","116","55"
"2120032","156","62","116","55"
"2120033","176","82","116","55"
"2120034","157","67","116","55"
"2120035","151","56","116","55"
"2120036","139","72","116","55"
"2120037","157","63","116","55"
"2120038","130","58","116","55"
"2120039","125","62","116","55"
"2120040","155","58","116","55"
"2120041","120","57","116","55"
"2120042","138","59","116","55"
"2120043","146","61","116","55"
"2120044","124","63","116","55"
"2120045","129","63","116","55"
"2120046","130","59","116","55"
"2120047","124","55","116","55"
"2120048","131","58","116","55"
"2120049","100","52","116","55"
"2120050","98","63","116","55"
"2120051","90","57","116","55"
"2120052","97","55","116","55"
"2120053","88","53","116","55"
"2120054","105","51","116","55"
"2120055","107","51","116","55"
"2120056","119","53","116","55"
"2120057","110","56","116","55"
"2120058","152","55","116","55"
"2120059","86","54","116","55"
"2120060","142","59","116","55"
"2120061","106","50","116","55"
"2120062","121","48","116","55"
"2120063","177","62","116","55"
"2120064","94","49","116","55"
"2120065","119","54","116","55"
"2120066","143","58","116","55"
"2120067","109","49","116","55"
"2120068","129","57","116","55"
"2120069","106","51","116","55"
"2120070","128","67","116","55"
"2120071","117","46","116","55"
"2120072","106","52","116","55"
"2120073","110","55","116","55"
"2120074","113","50","116","55"
"2120075","116","54","116","55"
"2120076","112","49","116","55"
"2120077","106","50","116","55"
"2120078","100","52","116","55"
"2120079","118","54","116","55"
"2120080","125","60","116","55"
"2120081","104","49","116","55"
"2120082","122","48","116","55"
"2120083","116","52","116","55"
"2120084","113","57","116","55"
"2120085","99","52","116","55"
"2120086","109","54","116","55"
"2120087","104","53","116","55"
"2120088","114","56","116","55"
"2120089","37","38","116","55"
"2120090","122","56","116","55"
"2120091","121","55","116","55"
"2120092","113","56","116","55"
"2120093","102","55","116","55"
"2120094","126","55","116","55"
"2120095","133","61","116","55"
"2120096","117","52","116","55"
"2120097","120","56","116","55"
"2120098","70","37","116","55"
"2120099","98","50","116","55"
"2120100","100","52","116","55"
"2120101","90","51","116","55"
"2120102","106","51","116","55"
"2120103","85","45","116","55"
"2120104","76","48","116","55"
"2120105","73","42","116","55"
"2120106","122","50","116","55"
"2120107","109","53","116","55"
"2120108","116","53","116","55"
"2120109","117","49","116","55"
"2120110","114","48","116","55"
"2120111","116","48","116","55"
"2120112","112","52","116","55"
"2120113","95","52","116","55"
"2120114","104","51","116","55"
"2120115","91","51","116","55"
"2120116","137","58","116","55"
"2120117","151","86","116","55"
"2120118","20","22","116","55"
"2120119","49","40","116","55"
"2120120","103","53","116","55"
"2120121","100","48","116","55"
"2120122","107","47","116","55"
"2120123","123","61","116","55"
"2120124","135","55","116","55"
"2120125","142","61","116","55"
"2120126","125","50","116","55"
"2120127","112","47","116","55"
"2120128","91","45","116","55"
"2120129","95","46","116","55"
"2120130","109","52","116","55"
"2120131","95","48","116","55"
"2120132","108","52","116","55"
"2120133","117","57","116","55"
"2120134","137","49","116","55"
"2120135","88","49","116","55"
"2120136","111","50","116","55"
"2120137","111","50","116","55"
"2120138","102","57","116","55"
"2120139","129","52","116","55"
"2120140","95","38","116","55"
"2120141","119","50","116","55"
"2120142","96","47","116","55"
"2120143","111","52","116","55"
"2120144","122","61","116","55"
"2120145","119","56","116","55"
"2120146","150","64","116","55"
"2120147","127","53","116","55"
"2120148","126","54","116","55"
"2120149","120","53","116","55"
"2120150","132","56","116","55"
"2120151","114","56","116","55"
"2120152","112","52","116","55"
"2120153","118","61","116","55"
"2120154","154","59","116","55"
"2120155","102","49","116","55"
"2120156","117","52","116","55"
"2120157","113","50","116","55"
"2120158","115","51","116","55"
"2120159","109","52","116","55"
"2120160","108","56","116","55"
"2120161","126","64","116","55"
"2120162","139","49","116","55"
"2120163","92","49","116","55"
"2120164","124","57","116","55"
"2120165","115","52","116","55"
"2120166","129","55","116","55"
"2120167","128","66","116","55"
"2120168","121","58","116","55"
"2120169","116","55","116","55"
"2120170","105","51","116","55"
"2120171","140","55","116","55"
"2120172","128","56","116","55"
"2120173","124","58","116","55"
"2120174","123","57","116","55"
"2120175","140","56","116","55"
"2120176","99","48","116","55"
"2120177","94","44","116","55"
"2120178","109","51","116","55"
"2120179","117","54","116","55"
"2120180","107","50","116","55"
"2120181","131","57","116","55"
"2120182","167","62","116","55"
"2120183","113","55","116","55"
"2120184","128","48","116","55"
